timestamp,method,attn_pool,precision_avg,recall_avg,f1_avg,mAP_avg,batch_size,early_stop,annealling,lr,num_shots,tasks,epochs,unfreeze_vision,unfreeze_text,init_alpha,backbone
2025-07-30 14:41:08,clip_adapter,NA,0.2696,0.7178,0.3917,0.2451,64,30,True,0.02,1,3,200,False,False,NA,0.4,PeskaVLP
2025-07-30 15:03:01,clip_adapter,NA,0.2843,0.6602,0.3957,0.2445,64,30,True,0.02,1,3,200,False,False,NA,0.5,PeskaVLP
2025-07-30 15:19:37,clip_adapter,NA,0.3187,0.5509,0.4036,0.2574,64,30,True,0.02,16,3,200,False,False,NA,0.5,PeskaVLP

// more patience
2025-07-30 17:29:50,clip_adapter,NA,0.2843,0.6602,0.3957,0.2445,64,100,True,0.02,1,3,200,False,False,NA,0.5,PeskaVLP
2025-07-30 17:54:37,clip_adapter,NA,0.3229,0.5304,0.4011,0.2569,64,100,True,0.02,16,3,200,False,False,NA,0.5,PeskaVLP
2025-07-30 18:48:05,clip_adapter,NA,0.3234,0.5639,0.4111,0.2617,64,100,True,0.02,64,3,200,False,False,NA,0.5,PeskaVLP
2025-07-30 20:20:18,clip_adapter,NA,0.3166,0.6206,0.4188,0.2623,64,100,True,0.02,128,3,200,False,False,NA,0.5,PeskaVLP
2025-07-30 22:36:29,clip_adapter,NA,0.3139,0.5813,0.4068,0.2632,128,100,True,0.02,256,3,200,False,False,NA,0.5,PeskaVLP
2025-07-31 03:29:56,clip_adapter,NA,0.3052,0.6003,0.4044,0.2642,256,100,True,0.02,512,3,200,False,False,NA,0.5,PeskaVLP


2025-07-31 15:34:05,clip_adapter,NA,0.2808,0.6443,0.3911,0.2439,64,100,True,0.02,1,3,200,False,False,NA,0.5,PeskaVLP
2025-07-31 18:13:16,clip_adapter,NA,0.3316,0.508,0.3994,0.2559,64,100,True,0.02,16,3,200,False,False,NA,0.5,PeskaVLP
2025-07-31 19:02:40,clip_adapter,NA,0.314,0.5429,0.3962,0.2569,64,100,True,0.02,64,3,200,False,False,NA,0.5,PeskaVLP
