timestamp,method,attn_pool,precision_avg,recall_avg,f1_avg,mAP_avg,batch_size,early_stop,annealling,lr,num_shots,tasks,epochs,unfreeze_vision,unfreeze_text,init_alpha,backbone
2025-08-31 03:29:14,linear_probe++,0.2715,0.9237,0.4194,0.3149,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,1,5,50,False,False,0.2,NA,PeskaVLP
2025-09-11 19:58:26,linear_probe++,0.2775,0.915,0.4257,0.321,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,2,5,50,False,False,0.2,NA,PeskaVLP
2025-09-11 20:04:04,linear_probe++,0.3237,0.9139,0.478,0.3282,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,4,5,50,False,False,0.2,NA,PeskaVLP
2025-09-11 20:09:57,linear_probe++,0.3002,0.9295,0.4532,0.3283,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,8,5,50,False,False,0.2,NA,PeskaVLP
2025-09-11 20:27:04,linear_probe++,0.5887,0.7392,0.6554,0.4267,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,32,5,50,False,False,0.2,NA,PeskaVLP
2025-08-31 03:45:12,linear_probe++,0.4818,0.746,0.5593,0.3539,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,16,5,50,False,False,0.2,NA,PeskaVLP
2025-08-31 04:35:47,linear_probe++,0.5979,0.7577,0.6683,0.4458,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,64,5,50,False,False,0.2,NA,PeskaVLP
2025-08-31 05:04:08,linear_probe++,0.5948,0.7855,0.677,0.4742,-1,-1,-1,-1,-1,-1,-1,-1,64,NA,True,0.01,128,5,50,False,False,0.2,NA,PeskaVLP
